CountryRegion,Brand,Forecast,Year
China,A. Datum,201487,2009
China,Adventure Works,399490,2009
China,Contoso,1173308,2009
China,Fabrikam,790074,2009
China,Litware,437443,2009
China,Northwind Traders,125153,2009
China,Proseware,567070,2009
China,Southridge Video,161494,2009
China,Tailspin Toys,58013,2009
China,The Phone Company,192708,2009
China,Wide World Importers,287140,2009
Germany,A. Datum,163113,2009
Germany,Adventure Works,358333,2009
Germany,Contoso,648264,2009
Germany,Fabrikam,901946,2009
Germany,Litware,465830,2009
Germany,Northwind Traders,112925,2009
Germany,Proseware,340014,2009
Germany,Southridge Video,176339,2009
Germany,Tailspin Toys,171986,2009
Germany,The Phone Company,130420,2009
Germany,Wide World Importers,162140,2009
United States,A. Datum,1413184,2009
United States,Adventure Works,4227349,2009
United States,Contoso,5306331,2009
United States,Fabrikam,6975799,2009
United States,Litware,3380755,2009
United States,Northwind Traders,673840,2009
United States,Proseware,2285575,2009
United States,Southridge Video,1305722,2009
United States,Tailspin Toys,370525,2009
United States,The Phone Company,1910593,2009
United States,Wide World Importers,3130149,2009
